ROI_Index,R_Diff,P,P_Adj,
56,0.014,0.000,0.000,LH_ContA_Ins_1
108,-0.026,0.000,0.000,LH_SalVenAttnB_Temp_1
225,-0.012,0.000,0.000,RH_DefaultB_pCun_1
248,0.022,0.000,0.000,RH_ContA_IPS_3
311,-0.014,0.000,0.000,RH_SalVenAttnB_Temp_1
337,-0.011,0.000,0.000,RH_Aud_ParOcc_1
126,-0.011,0.000,0.003,LH_DorsAttnB_ParOper_1
344,-0.017,0.000,0.003,RH_Aud_Temp_1
3,-0.017,0.001,0.004,LH_DefaultA_IPL_2
10,0.003,0.000,0.004,LH_DefaultA_PHC_1
12,-0.014,0.001,0.004,LH_DefaultA_Temp_2
17,-0.005,0.001,0.004,LH_DefaultB_IPL_2
18,0.008,0.001,0.004,LH_DefaultB_PCC_1
20,-0.010,0.001,0.004,LH_DefaultB_PFCd_1
32,0.010,0.001,0.004,LH_DefaultC_PFCd_1
33,0.006,0.001,0.004,LH_DefaultC_PFCd_2
34,0.024,0.001,0.004,LH_DefaultC_PHC_1
36,0.014,0.001,0.004,LH_DefaultC_RSC_1
40,0.014,0.001,0.004,LH_DefaultC_pCun_2
52,0.009,0.001,0.004,LH_ContA_Cingm_1
57,0.003,0.001,0.004,LH_ContA_OFC_1
64,-0.003,0.001,0.004,LH_ContB_FPole_1
65,0.019,0.001,0.004,LH_ContB_IPL_1
67,0.027,0.000,0.004,LH_ContB_IPS_1
74,-0.016,0.001,0.004,LH_ContB_Temp_1
81,0.005,0.001,0.004,LH_ContC_PFCm_2
83,0.017,0.001,0.004,LH_ContC_pCun_1
86,0.001,0.001,0.004,LH_SalVenAttnA_FrMed_2
88,-0.017,0.000,0.004,LH_SalVenAttnA_IPL_1
97,0.014,0.000,0.004,LH_SalVenAttnB_IPL_1
111,0.010,0.001,0.004,LH_DorsAttnA_IPS_1
117,0.008,0.001,0.004,LH_DorsAttnA_PrCv_1
119,0.022,0.001,0.004,LH_DorsAttnA_SPL_2
120,0.007,0.001,0.004,LH_DorsAttnA_TempOcc_1
133,0.021,0.001,0.004,LH_DorsAttnB_SPL_1
138,-0.019,0.001,0.004,LH_Aud_ParOcc_1
139,-0.038,0.001,0.004,LH_Aud_ST_1
140,-0.025,0.001,0.004,LH_Aud_ST_2
147,-0.020,0.001,0.004,LH_SomMotA_ParOper_1
148,-0.009,0.001,0.004,LH_SomMotA_1
149,0.015,0.001,0.004,LH_SomMotA_2
151,0.010,0.001,0.004,LH_SomMotA_4
152,0.004,0.001,0.004,LH_SomMotA_5
153,0.004,0.000,0.004,LH_SomMotA_6
154,0.003,0.001,0.004,LH_SomMotA_7
155,0.013,0.001,0.004,LH_SomMotA_8
160,-0.006,0.001,0.004,LH_SomMotB_Ins_1
162,-0.010,0.001,0.004,LH_SomMotB_ParOper_2
171,-0.016,0.000,0.004,LH_SomMotB_9
175,-0.018,0.001,0.004,LH_VisualA_ExStr_4
186,0.013,0.001,0.004,LH_VisualB_ExStrInf_2
201,-0.015,0.001,0.004,RH_DefaultA_IPL_1
207,-0.007,0.001,0.004,RH_DefaultA_PFCm_4
209,-0.006,0.001,0.004,RH_DefaultA_Temp_1
221,0.003,0.000,0.004,RH_DefaultB_PFCv_1
228,-0.019,0.001,0.004,RH_DefaultC_IPL_3
230,0.014,0.001,0.004,RH_DefaultC_PHC_1
232,0.007,0.001,0.004,RH_DefaultC_RSC_1
233,0.028,0.001,0.004,RH_DefaultC_RSC_2
238,-0.015,0.001,0.004,RH_Language_PFCd_1
240,0.009,0.001,0.004,RH_Language_PFCl_2
245,0.009,0.001,0.004,RH_ContA_Cingm_1
254,-0.011,0.001,0.004,RH_ContA_PFCl_3
255,0.010,0.000,0.004,RH_ContA_PFCmp_1
257,0.012,0.001,0.004,RH_ContA_Temp_1
260,-0.002,0.001,0.004,RH_ContB_IPL_1
264,0.001,0.001,0.004,RH_ContB_OFC_2
266,0.017,0.001,0.004,RH_ContB_PCC_1
267,0.008,0.001,0.004,RH_ContB_PFCd_1
270,0.006,0.001,0.004,RH_ContB_Temp_1
274,0.009,0.001,0.004,RH_ContC_Ins_1
275,0.002,0.001,0.004,RH_ContC_OFC_1
279,0.009,0.001,0.004,RH_ContC_PFCl_2
285,-0.013,0.000,0.004,RH_SalVenAttnA_FrMed_1
291,-0.003,0.001,0.004,RH_SalVenAttnA_IPL_2
295,0.015,0.001,0.004,RH_SalVenAttnA_PFCmp_1
319,0.001,0.001,0.004,RH_DorsAttnA_SPL_3
321,0.011,0.001,0.004,RH_DorsAttnA_TempOcc_1
323,0.006,0.001,0.004,RH_DorsAttnA_TempPole_1
332,0.013,0.001,0.004,RH_DorsAttnB_PrCv_1
342,-0.019,0.001,0.004,RH_Aud_ST_4
343,-0.007,0.001,0.004,RH_Aud_ST_5
346,-0.012,0.001,0.004,RH_SomMotA_1
348,0.001,0.001,0.004,RH_SomMotA_3
350,0.002,0.001,0.004,RH_SomMotA_5
357,-0.001,0.001,0.004,RH_SomMotA_12
358,-0.006,0.001,0.004,RH_SomMotB_Ins_1
360,-0.009,0.001,0.004,RH_SomMotB_ParOper_1
363,-0.007,0.001,0.004,RH_SomMotB_2
368,0.008,0.001,0.004,RH_SomMotB_7
370,0.014,0.001,0.004,RH_VisualA_ExStr_2
378,-0.013,0.001,0.004,RH_VisualA_ExStr_10
385,0.012,0.001,0.004,RH_VisualB_ExStrInf_2
390,0.012,0.001,0.004,RH_VisualB_ExStrSup_3
392,0.005,0.001,0.004,RH_VisualB_ExStrSup_5
336,-0.015,0.031,0.129,RH_Aud_Ins_1
113,0.024,0.037,0.153,LH_DorsAttnA_IPS_3
54,0.007,0.094,0.382,LH_ContA_IPS_2
262,0.007,0.129,0.521,RH_ContB_IPS_1
43,0.018,0.131,0.525,LH_Language_IFG_2
359,-0.001,0.143,0.567,RH_SomMotB_Ins_2
397,-0.007,0.161,0.632,RH_VisualC_ExStr_1
167,0.000,0.166,0.640,LH_SomMotB_5
283,0.009,0.166,0.640,RH_ContC_PFCm_3
141,-0.037,0.191,0.725,LH_Aud_ST_3
297,0.012,0.194,0.725,RH_SalVenAttnA_SPL_2
356,-0.008,0.194,0.725,RH_SomMotA_11
284,0.012,0.209,0.776,RH_ContC_pCun_1
79,0.012,0.224,0.814,LH_ContC_Ins_1
156,-0.001,0.222,0.814,LH_SomMotA_9
42,0.006,0.232,0.829,LH_Language_IFG_1
107,0.016,0.232,0.829,LH_SalVenAttnB_SPL_1
214,0.003,0.257,0.909,RH_DefaultA_pCun_1
4,-0.003,0.262,0.918,LH_DefaultA_PCC_1
37,0.017,0.279,0.925,LH_DefaultC_RSC_2
132,0.015,0.270,0.925,LH_DorsAttnB_PrCv_1
137,-0.023,0.278,0.925,LH_Aud_Ins_1
215,-0.004,0.274,0.925,RH_DefaultB_FPole_1
219,-0.005,0.268,0.925,RH_DefaultB_PFCd_3
281,0.004,0.280,0.925,RH_ContC_PFCm_1
354,-0.008,0.274,0.925,RH_SomMotA_9
23,-0.014,0.292,0.958,LH_DefaultB_PFCd_4
1,-0.004,0.596,1.000,LH_DefaultA_FPole_1
2,0.009,0.832,1.000,LH_DefaultA_IPL_1
5,-0.001,0.884,1.000,LH_DefaultA_PFCd_1
6,0.006,1.000,1.000,LH_DefaultA_PFCm_1
7,-0.011,1.000,1.000,LH_DefaultA_PFCm_2
8,0.002,0.569,1.000,LH_DefaultA_PFCm_3
9,0.004,1.000,1.000,LH_DefaultA_PFCm_4
11,-0.007,0.860,1.000,LH_DefaultA_Temp_1
13,0.003,0.854,1.000,LH_DefaultA_TempPole_1
14,-0.002,0.839,1.000,LH_DefaultA_pCun_1
15,0.009,0.771,1.000,LH_DefaultB_FPole_1
16,-0.006,1.000,1.000,LH_DefaultB_IPL_1
19,-0.008,0.850,1.000,LH_DefaultB_PCC_2
21,-0.014,0.996,1.000,LH_DefaultB_PFCd_2
22,-0.011,0.596,1.000,LH_DefaultB_PFCd_3
24,0.001,0.998,1.000,LH_DefaultB_PFCl_1
25,0.003,0.998,1.000,LH_DefaultB_PFCv_1
26,0.002,0.854,1.000,LH_DefaultB_PFCv_2
27,-0.006,0.611,1.000,LH_DefaultB_Temp_1
28,0.000,0.839,1.000,LH_DefaultB_Temp_2
29,-0.010,0.654,1.000,LH_DefaultB_TempPole_1
30,0.007,1.000,1.000,LH_DefaultB_TempPole_2
31,0.018,1.000,1.000,LH_DefaultC_IPL_1
35,-0.013,0.854,1.000,LH_DefaultC_PHC_2
38,0.006,0.795,1.000,LH_DefaultC_RSC_3
39,0.011,0.404,1.000,LH_DefaultC_pCun_1
41,-0.003,1.000,1.000,LH_DefaultC_pCun_3
44,-0.007,0.839,1.000,LH_Language_IPL_1
45,-0.004,0.895,1.000,LH_Language_PFCd_1
46,0.005,0.992,1.000,LH_Language_PFCd_2
47,0.001,0.796,1.000,LH_Language_PFCl_1
48,0.011,1.000,1.000,LH_Language_Temp_1
49,0.011,1.000,1.000,LH_Language_Temp_2
50,0.001,0.395,1.000,LH_Language_Temp_3
51,-0.008,0.900,1.000,LH_Language_TempPole_1
53,0.009,0.703,1.000,LH_ContA_IPS_1
55,0.029,0.379,1.000,LH_ContA_IPS_3
58,-0.002,0.895,1.000,LH_ContA_PFCd_1
59,0.005,0.970,1.000,LH_ContA_PFCl_1
60,0.010,0.854,1.000,LH_ContA_PFCl_2
61,0.008,0.678,1.000,LH_ContA_PFCl_3
62,0.001,1.000,1.000,LH_ContA_PFCl_4
63,-0.003,1.000,1.000,LH_ContA_Temp_1
66,0.009,0.854,1.000,LH_ContB_IPL_2
68,0.005,0.321,1.000,LH_ContB_OFC_1
69,-0.011,0.871,1.000,LH_ContB_OFC_2
70,-0.002,0.839,1.000,LH_ContB_OFC_3
71,0.012,0.910,1.000,LH_ContB_PCC_1
72,0.010,0.839,1.000,LH_ContB_PFCd_1
73,0.005,0.839,1.000,LH_ContB_PFCmp_1
75,0.003,1.000,1.000,LH_ContB_Temp_2
76,0.007,0.854,1.000,LH_ContC_Cingp_1
77,0.007,0.596,1.000,LH_ContC_Cingp_2
78,-0.003,0.839,1.000,LH_ContC_FPole_1
80,0.003,0.839,1.000,LH_ContC_PFCm_1
82,0.000,0.618,1.000,LH_ContC_PHC_1
84,0.002,1.000,1.000,LH_ContC_pCun_2
85,0.002,0.935,1.000,LH_SalVenAttnA_FrMed_1
87,0.004,0.815,1.000,LH_SalVenAttnA_FrOper_1
89,0.000,1.000,1.000,LH_SalVenAttnA_Ins_1
90,0.002,0.839,1.000,LH_SalVenAttnA_Ins_2
91,-0.002,0.649,1.000,LH_SalVenAttnA_Ins_3
92,-0.012,0.390,1.000,LH_SalVenAttnA_PFCd_1
93,0.000,1.000,1.000,LH_SalVenAttnA_SPL_1
94,0.002,0.854,1.000,LH_SalVenAttnA_SPL_2
95,0.008,0.854,1.000,LH_SalVenAttnA_SPL_3
96,0.008,0.832,1.000,LH_SalVenAttnB_IFG_1
98,-0.001,0.596,1.000,LH_SalVenAttnB_IPL_2
99,-0.003,1.000,1.000,LH_SalVenAttnB_Ins_1
100,0.002,0.861,1.000,LH_SalVenAttnB_Ins_2
101,-0.003,1.000,1.000,LH_SalVenAttnB_OFC_1
102,0.005,0.854,1.000,LH_SalVenAttnB_OFC_2
103,0.006,0.442,1.000,LH_SalVenAttnB_PFCl_1
104,0.007,0.860,1.000,LH_SalVenAttnB_PFCl_2
105,0.002,0.940,1.000,LH_SalVenAttnB_PFCl_3
106,0.007,0.854,1.000,LH_SalVenAttnB_PFCmp_1
109,0.002,0.902,1.000,LH_DorsAttnA_IPL_1
110,0.009,0.854,1.000,LH_DorsAttnA_IPL_2
112,0.018,0.611,1.000,LH_DorsAttnA_IPS_2
114,0.007,0.839,1.000,LH_DorsAttnA_IPS_4
115,-0.004,0.854,1.000,LH_DorsAttnA_PFCd_1
116,0.004,1.000,1.000,LH_DorsAttnA_PrCd_1
118,0.000,1.000,1.000,LH_DorsAttnA_SPL_1
121,-0.013,0.839,1.000,LH_DorsAttnA_TempOcc_2
122,-0.024,0.596,1.000,LH_DorsAttnA_TempOcc_3
123,0.009,0.818,1.000,LH_DorsAttnA_TempPole_1
124,-0.003,1.000,1.000,LH_DorsAttnA_TempPole_2
125,0.001,0.854,1.000,LH_DorsAttnB_FrMed_1
127,0.005,0.860,1.000,LH_DorsAttnB_PostC_1
128,0.011,0.839,1.000,LH_DorsAttnB_PostC_2
129,0.008,1.000,1.000,LH_DorsAttnB_PostC_3
130,0.005,0.839,1.000,LH_DorsAttnB_PrCd_1
131,0.009,0.839,1.000,LH_DorsAttnB_PrCd_2
134,0.004,0.839,1.000,LH_DorsAttnB_SPL_2
135,0.002,1.000,1.000,LH_DorsAttnB_SPL_3
136,0.008,0.914,1.000,LH_DorsAttnB_SPL_4
142,-0.041,0.603,1.000,LH_Aud_ST_4
143,-0.006,0.894,1.000,LH_Aud_ST_5
144,0.000,0.854,1.000,LH_Aud_ST_6
145,-0.007,1.000,1.000,LH_Aud_ST_7
146,0.006,0.404,1.000,LH_Aud_TempPole_1
150,0.003,0.308,1.000,LH_SomMotA_3
157,-0.004,0.854,1.000,LH_SomMotA_10
158,-0.006,0.957,1.000,LH_SomMotA_11
159,0.002,0.854,1.000,LH_SomMotA_12
161,-0.011,0.788,1.000,LH_SomMotB_ParOper_1
163,-0.001,0.582,1.000,LH_SomMotB_1
164,-0.003,0.854,1.000,LH_SomMotB_2
165,0.003,0.779,1.000,LH_SomMotB_3
166,0.005,0.777,1.000,LH_SomMotB_4
168,-0.004,0.914,1.000,LH_SomMotB_6
169,-0.007,0.854,1.000,LH_SomMotB_7
170,-0.008,0.761,1.000,LH_SomMotB_8
172,0.017,0.589,1.000,LH_VisualA_ExStr_1
173,-0.003,0.645,1.000,LH_VisualA_ExStr_2
174,-0.012,0.923,1.000,LH_VisualA_ExStr_3
176,-0.017,1.000,1.000,LH_VisualA_ExStr_5
177,-0.020,0.839,1.000,LH_VisualA_ExStr_6
178,-0.023,0.936,1.000,LH_VisualA_ExStr_7
179,-0.003,0.813,1.000,LH_VisualA_ExStr_8
180,-0.040,0.839,1.000,LH_VisualA_ExStr_9
181,-0.023,0.888,1.000,LH_VisualA_ExStr_10
182,-0.005,0.809,1.000,LH_VisualA_ExStr_11
183,0.002,0.590,1.000,LH_VisualA_PrC_1
184,0.004,1.000,1.000,LH_VisualA_SPL_1
185,0.006,0.854,1.000,LH_VisualB_ExStrInf_1
187,-0.015,0.596,1.000,LH_VisualB_ExStrInf_3
188,0.004,0.582,1.000,LH_VisualB_ExStrInf_4
189,-0.020,0.839,1.000,LH_VisualB_ExStrSup_1
190,0.005,0.854,1.000,LH_VisualB_ExStrSup_2
191,0.004,1.000,1.000,LH_VisualB_ExStrSup_3
192,0.013,0.655,1.000,LH_VisualB_ExStrSup_4
193,0.000,1.000,1.000,LH_VisualB_ExStrSup_5
194,-0.014,1.000,1.000,LH_VisualB_Striate_1
195,0.009,0.839,1.000,LH_VisualB_Striate_2
196,0.004,0.998,1.000,LH_VisualB_Striate_3
197,0.003,0.839,1.000,LH_VisualC_ExStr_1
198,-0.007,0.459,1.000,LH_VisualC_ExStr_2
199,-0.035,0.582,1.000,LH_VisualC_ExStr_3
200,-0.025,0.795,1.000,LH_VisualC_Striate_1
202,-0.001,0.839,1.000,RH_DefaultA_PCC_1
203,0.001,0.854,1.000,RH_DefaultA_PFCd_1
204,-0.003,1.000,1.000,RH_DefaultA_PFCm_1
205,-0.010,0.680,1.000,RH_DefaultA_PFCm_2
206,-0.005,0.995,1.000,RH_DefaultA_PFCm_3
208,0.005,1.000,1.000,RH_DefaultA_PHC_1
210,0.000,1.000,1.000,RH_DefaultA_Temp_2
211,0.005,0.993,1.000,RH_DefaultA_Temp_3
212,0.006,0.854,1.000,RH_DefaultA_TempPole_1
213,-0.011,0.771,1.000,RH_DefaultA_TempPole_2
216,-0.007,0.860,1.000,RH_DefaultB_IPL_1
217,-0.012,0.839,1.000,RH_DefaultB_PFCd_1
218,-0.011,0.598,1.000,RH_DefaultB_PFCd_2
220,-0.012,0.888,1.000,RH_DefaultB_PFCd_4
222,-0.005,0.871,1.000,RH_DefaultB_Temp_1
223,-0.016,0.565,1.000,RH_DefaultB_Temp_2
224,-0.002,1.000,1.000,RH_DefaultB_TempPole_1
226,0.007,0.993,1.000,RH_DefaultC_IPL_1
227,-0.001,0.854,1.000,RH_DefaultC_IPL_2
229,0.004,0.999,1.000,RH_DefaultC_PFCd_1
231,-0.012,0.942,1.000,RH_DefaultC_PHC_2
234,0.001,1.000,1.000,RH_DefaultC_RSC_3
235,0.007,0.596,1.000,RH_DefaultC_pCun_1
236,0.013,1.000,1.000,RH_DefaultC_pCun_2
237,-0.004,0.854,1.000,RH_Language_IFG_1
239,-0.007,0.941,1.000,RH_Language_PFCl_1
241,0.014,0.857,1.000,RH_Language_Temp_1
242,0.000,0.910,1.000,RH_Language_Temp_2
243,0.000,0.596,1.000,RH_Language_TempPole_1
244,0.000,0.646,1.000,RH_Language_TempPole_2
246,-0.013,0.672,1.000,RH_ContA_IPS_1
247,-0.001,0.904,1.000,RH_ContA_IPS_2
249,0.008,0.541,1.000,RH_ContA_IPS_4
250,-0.003,1.000,1.000,RH_ContA_OFC_1
251,0.001,0.883,1.000,RH_ContA_PFCd_1
252,0.001,1.000,1.000,RH_ContA_PFCl_1
253,0.000,0.999,1.000,RH_ContA_PFCl_2
256,0.005,0.786,1.000,RH_ContA_SPL_1
258,0.001,0.569,1.000,RH_ContB_FPole_1
259,-0.004,0.839,1.000,RH_ContB_IFG_1
261,0.001,1.000,1.000,RH_ContB_IPL_2
263,0.001,1.000,1.000,RH_ContB_OFC_1
265,-0.010,0.596,1.000,RH_ContB_OFC_3
268,-0.004,0.410,1.000,RH_ContB_PFCl_2
269,-0.016,0.505,1.000,RH_ContB_PFCmp_1
271,0.004,0.860,1.000,RH_ContC_Cingp_1
272,0.015,0.549,1.000,RH_ContC_Cingp_2
273,-0.001,0.999,1.000,RH_ContC_IPL_1
276,0.003,1.000,1.000,RH_ContC_OFC_2
277,0.014,0.642,1.000,RH_ContC_PCC_1
278,0.006,0.871,1.000,RH_ContC_PFCl_1
280,0.003,0.854,1.000,RH_ContC_PFCl_3
282,0.008,0.995,1.000,RH_ContC_PFCm_2
286,0.000,1.000,1.000,RH_SalVenAttnA_FrMed_2
287,0.010,0.523,1.000,RH_SalVenAttnA_FrMed_3
288,0.006,0.476,1.000,RH_SalVenAttnA_FrOper_1
289,0.001,0.689,1.000,RH_SalVenAttnA_FrOper_2
290,-0.006,0.633,1.000,RH_SalVenAttnA_IPL_1
292,0.001,1.000,1.000,RH_SalVenAttnA_Ins_1
293,0.002,0.997,1.000,RH_SalVenAttnA_Ins_2
294,0.003,0.839,1.000,RH_SalVenAttnA_Ins_3
296,-0.002,0.582,1.000,RH_SalVenAttnA_SPL_1
298,0.008,0.839,1.000,RH_SalVenAttnB_IFG_1
299,0.000,0.970,1.000,RH_SalVenAttnB_IPL_1
300,-0.007,0.998,1.000,RH_SalVenAttnB_IPL_2
301,-0.013,0.555,1.000,RH_SalVenAttnB_IPL_3
302,0.001,0.523,1.000,RH_SalVenAttnB_Ins_1
303,-0.001,0.832,1.000,RH_SalVenAttnB_Ins_2
304,-0.005,0.795,1.000,RH_SalVenAttnB_Ins_3
305,-0.001,1.000,1.000,RH_SalVenAttnB_OFC_1
306,-0.014,0.839,1.000,RH_SalVenAttnB_PFCd_1
307,0.018,1.000,1.000,RH_SalVenAttnB_PFCl_1
308,0.012,0.854,1.000,RH_SalVenAttnB_PFCl_2
309,0.004,1.000,1.000,RH_SalVenAttnB_PFCl_3
310,0.007,0.839,1.000,RH_SalVenAttnB_SPL_1
312,-0.006,0.637,1.000,RH_SalVenAttnB_Temp_2
313,-0.006,1.000,1.000,RH_DorsAttnA_IPS_1
314,0.009,0.596,1.000,RH_DorsAttnA_IPS_2
315,0.003,0.902,1.000,RH_DorsAttnA_PrCd_1
316,-0.001,0.998,1.000,RH_DorsAttnA_PrCv_1
317,-0.020,0.830,1.000,RH_DorsAttnA_SPL_1
318,-0.010,1.000,1.000,RH_DorsAttnA_SPL_2
320,0.002,0.894,1.000,RH_DorsAttnA_SPL_4
322,-0.020,0.582,1.000,RH_DorsAttnA_TempOcc_2
324,-0.006,0.925,1.000,RH_DorsAttnB_IPL_1
325,-0.001,1.000,1.000,RH_DorsAttnB_IPL_2
326,-0.010,0.684,1.000,RH_DorsAttnB_PostC_1
327,0.000,0.652,1.000,RH_DorsAttnB_PostC_2
328,0.000,1.000,1.000,RH_DorsAttnB_PostC_3
329,-0.005,0.854,1.000,RH_DorsAttnB_PrCd_1
330,-0.010,0.854,1.000,RH_DorsAttnB_PrCd_2
331,0.000,1.000,1.000,RH_DorsAttnB_PrCd_3
333,-0.003,0.847,1.000,RH_DorsAttnB_SPL_1
334,-0.004,0.910,1.000,RH_DorsAttnB_SPL_2
335,0.000,0.667,1.000,RH_DorsAttnB_SPL_3
338,-0.006,0.518,1.000,RH_Aud_ParOper_1
339,0.002,1.000,1.000,RH_Aud_ST_1
340,-0.012,0.582,1.000,RH_Aud_ST_2
341,0.009,1.000,1.000,RH_Aud_ST_3
345,-0.011,0.854,1.000,RH_SomMotA_ParOper_1
347,-0.003,0.839,1.000,RH_SomMotA_2
349,0.001,0.889,1.000,RH_SomMotA_4
351,0.001,1.000,1.000,RH_SomMotA_6
352,-0.002,1.000,1.000,RH_SomMotA_7
353,-0.004,0.860,1.000,RH_SomMotA_8
355,-0.007,0.596,1.000,RH_SomMotA_10
361,0.007,0.611,1.000,RH_SomMotB_ParOper_2
362,-0.004,0.370,1.000,RH_SomMotB_1
364,0.000,0.839,1.000,RH_SomMotB_3
365,0.004,0.628,1.000,RH_SomMotB_4
366,-0.002,1.000,1.000,RH_SomMotB_5
367,-0.006,0.663,1.000,RH_SomMotB_6
369,0.007,0.919,1.000,RH_VisualA_ExStr_1
371,-0.019,0.359,1.000,RH_VisualA_ExStr_3
372,-0.012,0.982,1.000,RH_VisualA_ExStr_4
373,-0.004,0.854,1.000,RH_VisualA_ExStr_5
374,-0.001,0.372,1.000,RH_VisualA_ExStr_6
375,-0.011,0.839,1.000,RH_VisualA_ExStr_7
376,-0.020,1.000,1.000,RH_VisualA_ExStr_8
377,-0.014,0.854,1.000,RH_VisualA_ExStr_9
379,-0.009,0.839,1.000,RH_VisualA_ExStr_11
380,-0.007,0.980,1.000,RH_VisualA_ExStr_12
381,0.013,0.611,1.000,RH_VisualA_PrC_1
382,0.002,0.854,1.000,RH_VisualA_SPL_1
383,0.002,0.563,1.000,RH_VisualA_SPL_2
384,-0.027,0.811,1.000,RH_VisualB_ExStrInf_1
386,0.007,0.899,1.000,RH_VisualB_ExStrInf_3
387,-0.003,0.724,1.000,RH_VisualB_ExStrInf_4
388,-0.023,0.582,1.000,RH_VisualB_ExStrSup_1
389,0.021,0.839,1.000,RH_VisualB_ExStrSup_2
391,0.005,0.531,1.000,RH_VisualB_ExStrSup_4
393,0.012,0.854,1.000,RH_VisualB_SPL_1
394,-0.012,0.936,1.000,RH_VisualB_Striate_1
395,0.014,0.582,1.000,RH_VisualB_Striate_2
396,0.004,0.862,1.000,RH_VisualB_Striate_3
398,-0.005,0.582,1.000,RH_VisualC_ExStr_2
399,-0.015,0.839,1.000,RH_VisualC_ExStr_3
400,-0.012,0.993,1.000,RH_VisualC_ExStr_4
