"","StartDate","Progress","Dur_secs","PID","Exposure","TheoryMid","TheoryCertaintyMid_1","TheoryEnd","TheoryCertaintyEnd_1","InstrucCheck","RateReflect","Difficulty","Difficulty_Describe","Audio","Audio_Follow.up","Plot","Plot_Follow.up","Engagement","ChrAssess_Grace_Attractive","ChrAssess_Grace_Agency","ChrAssess_Grace_Agreeable","ChrAssess_Grace_Competence","ChrAssess_Grace_Conscientious","ChrAssess_Grace_Dominating","ChrAssess_Grace_Experienced","ChrAssess_Grace_Extraverted","ChrAssess_Grace_Intelligent","ChrAssess_Grace_Neurotic","ChrAssess_Grace_Open","ChrAssess_Grace_Trustworthy","ChrAssess_Grace_Warm","ChrAssess_Jonathan_Attractive","ChrAssess_Jonathan_Agency","ChrAssess_Jonathan_Agreeable","ChrAssess_Jonathan_Competence","ChrAssess_Jonathan_Conscientious","ChrAssess_Jonathan_Dominating","ChrAssess_Jonathan_Experienced","ChrAssess_Jonathan_Extraverted","ChrAssess_Jonathan_Intelligent","ChrAssess_Jonathan_Neurotic","ChrAssess_Jonathan_Open","ChrAssess_Jonathan_Trustworthy","ChrAssess_Jonathan_Warm","ChrAssess_Franklin_Attractive","ChrAssess_Franklin_Agency","ChrAssess_Franklin_Agreeable","ChrAssess_Franklin_Competence","ChrAssess_Franklin_Conscientious","ChrAssess_Franklin_Dominating","ChrAssess_Franklin_Experienced","ChrAssess_Franklin_Extraverted","ChrAssess_Franklin_Intelligent","ChrAssess_Franklin_Neurotic","ChrAssess_Franklin_Open","ChrAssess_Franklin_Trustworthy","ChrAssess_Franklin_Warm","ChrAssess_Fernando_Attractive","ChrAssess_Fernando_Agency","ChrAssess_Fernando_Agreeable","ChrAssess_Fernando_Competence","ChrAssess_Fernando_Conscientious","ChrAssess_Fernando_Dominating","ChrAssess_Fernando_Experienced","ChrAssess_Fernando_Extraverted","ChrAssess_Fernando_Intelligent","ChrAssess_Fernando_Neurotic","ChrAssess_Fernando_Open","ChrAssess_Fernando_Trustworthy","ChrAssess_Fernando_Warm","Gender","Gender_3_TEXT","Race","Race_6_TEXT","HispID","Age","MaritalStatus","Education","Employment","Employment_10_TEXT","Income","Scan.History","BDI_Total","IUS_Total","IUS_F1","IUS_F2","STAI_State","STAI_Trait","PNS_Total","NFCS_Total","SCC_Total","OCI_Total","OCI_OCD","OCI_Hoarding","OCI_Washing","OCI_Obsessing","OCI_Ordering","OCI_Checking","OCI_Neutralizing"
"3","2022-02-03 15:23:12","100","664","SR-9996","I had never heard of it","Jonathan Fraser","9","Fernando Alves","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",NA,"White or Caucasian",NA,"Non-Hispanic","28","Single (Never Married)","Doctorate","Employed Full-Time",NA,"Between $40,001 and $70,000",NA,6,53,30,23,47,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","2022-04-05 11:27:22","100","8792","SR-4590","I had never heard of it","Fernando Alves","53","Franklin Reinhardt","59","Yes","I always updated my ratings when my feelings changed (~75% to 100%)","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female",NA,"Asian",NA,"Non-Hispanic","23","Single (Never Married)","4 Year Degree","Employed Part-Time",NA,"Between $100,001 and $150,000",NA,16,90,52,38,56,51,NA,NA,37,17,14,3,1,2,8,3,0
"5","2022-04-12 06:55:17","100","10330","SR-0035","I had never heard of it","Jonathan Fraser","64","Jonathan Fraser","80","Yes","I always updated my ratings when my feelings changed (~75% to 100%)","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",NA,"White or Caucasian",NA,"Non-Hispanic","21","Single (Never Married)","Some College","Student",NA,"Under $10,000",NA,1,33,17,16,40,25,NA,NA,48,4,3,1,0,0,0,1,2
"6","2022-05-16 12:21:13","100","505","SR-6943","I had never heard of it","Fernando Alves","61","Fernando Alves","58","Yes","I usually updated my ratings when my feelings changed (~ 50% to 74%)","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female",NA,"Asian",NA,"Non-Hispanic","19","Single (Never Married)","High School Graduate","Student",NA,"Between $40,001 and $70,000","One or two times before",17,80,45,35,60,55,NA,NA,35,NA,NA,4,3,4,NA,2,2
"7","2022-05-17 12:27:56","100","1031","SR-6799","I had never heard of it","Jonathan Fraser","100","Fernando Alves","71","Yes","I always updated my ratings when my feelings changed (~75% to 100%)","Yes","I felt like the buttons did not move as fast as my feelings chnaged.","Not at all difficult",NA,"Not at all difficult","No","Very engaging",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female",NA,"White or Caucasian",NA,"Non-Hispanic","22","Single (Never Married)","4 Year Degree","Student",NA,"Under $10,000","Between three and five times before",6,82,41,41,48,37,NA,NA,52,2,2,0,0,1,0,1,0
"8","2022-05-19 07:51:50","100","8917","SR-6977","I had never heard of it","Jonathan Fraser","13","Fernando Alves","19","Yes","I always updated my ratings when my feelings changed (~75% to 100%)","No",NA,"Not at all difficult",NA,"Not at all difficult","No","Moderately engaging",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not Listed, please describe:","Male/Non-binary","White or Caucasian",NA,"Non-Hispanic","24","Single (Never Married)","4 Year Degree","Not Working, But Looking",NA,"Under $10,000","More than five times",14,53,30,23,45,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","2022-05-23 15:04:35","100","1648","SR-8746","I had never heard of it","Franklin Reinhardt","12","Franklin Reinhardt","32","Yes","I usually updated my ratings when my feelings changed (~ 50% to 74%)","No",NA,"Not at all difficult",NA,"Not at all difficult","No","Very engaging",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",NA,"White or Caucasian",NA,"Non-Hispanic","36","Single (Never Married)","Professional Degree","Not Listed, please describe:","Put in 2 weeks (quit my job), but still have 1 week to go (working part-time).","Between $10,000 and $40,000","More than five times",5,43,21,22,48,32,NA,NA,35,15,14,1,1,2,5,4,2
"10","2022-05-26 09:59:04","100","1712","SR-5006","I had never heard of it","Franklin Reinhardt","74","Jonathan Fraser","37","Yes","I always updated my ratings when my feelings changed (~75% to 100%)","No",NA,"Somewhat difficult","No","Not at all difficult","No","Very engaging",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",NA,"White or Caucasian",NA,"Non-Hispanic","30","Married","4 Year Degree","Employed Full-Time",NA,"Between $10,000 and $40,000","Between three and five times before",8,69,36,33,48,51,NA,NA,30,10,7,3,0,4,2,1,0
"11","2022-06-07 12:57:52","100","470","SR-0757","I had never heard of it","Franklin Reinhardt","13","Fernando Alves","17","Yes","I always updated my ratings when my feelings changed (~75% to 100%)","No",NA,"Not at all difficult",NA,"Not at all difficult","No","Very engaging",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female",NA,"White or Caucasian",NA,"Non-Hispanic","26","Single (Never Married)","4 Year Degree","Employed Part-Time",NA,"Between $10,000 and $40,000","More than five times",8,61,26,35,47,33,NA,NA,32,6,4,2,2,2,0,0,0
"12","2022-06-13 15:12:30","100","611","SR-3046","I had never heard of it","Grace Fraser","60","Fernando Alves","90","Yes","I always updated my ratings when my feelings changed (~75% to 100%)","No",NA,"Not at all difficult",NA,"Very difficult",NA,"Somewhat engaging",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female",NA,"Black or African American,White or Caucasian",NA,"Non-Hispanic","20","Single (Never Married)","Some College","Student",NA,"Between $70,001 and $100,000","One or two times before",4,40,25,15,43,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","2022-06-13 12:24:49","100","2421977","SR-6971","I had never heard of it","Jonathan Fraser","4","Jonathan Fraser","50","Yes","I always updated my ratings when my feelings changed (~75% to 100%)","No",NA,"Not at all difficult",NA,"Not at all difficult","No","Moderately engaging",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",NA,"Not Listed, please describe:","Persian","Non-Hispanic","30","Single (Never Married)","4 Year Degree","Student",NA,"Between $10,000 and $40,000","More than five times",6,70,29,41,50,50,NA,NA,51,26,22,4,5,4,10,3,0
"14","2022-07-13 12:21:14","100","1978","SR-7492","I had never heard of it","Grace Fraser","21","Grace Fraser","43","Yes","I usually updated my ratings when my feelings changed (~ 50% to 74%)","No",NA,"Somewhat difficult","Yes","Somewhat difficult",NA,"Somewhat engaging",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",NA,"Asian",NA,"Non-Hispanic","24","Single (Never Married)","4 Year Degree","Employed Part-Time",NA,"Between $40,001 and $70,000","More than five times",13,94,53,41,49,38,NA,NA,24,25,17,8,0,6,9,2,0
"15","2022-08-09 15:52:16","100","3806","SR-3011","I had never heard of it","Jonathan Fraser","51","Jonathan Fraser","43","Yes","I always updated my ratings when my feelings changed (~75% to 100%)","No",NA,"Not at all difficult",NA,"Not at all difficult","No","Extremely engaging","86","54","16","41","5","4","76","29","76","100","12","8","0","86","69","62","85","95","100","100","100","87","7","34","47","32","4","100","28","17","30","99","76","78","73","22","5","34","11","62","16","29","77","41","4","22","38","57","18","51","52","82","Female",NA,"White or Caucasian",NA,"Hispanic","28","Single (Never Married)","Professional Degree","Employed Full-Time",NA,"Between $40,001 and $70,000","One or two times before",0,92,42,50,48,50,64,79,47,8,8,0,0,3,0,5,0
"16","2022-08-15 16:19:48","100","1716","SR-9827","I had never heard of it","Jonathan Fraser","10","Fernando Alves","12","Yes","I always updated my ratings when my feelings changed (~75% to 100%)","No",NA,"Somewhat difficult","No","Not at all difficult","No","Moderately engaging","64","26","28","83","57","36","53","60","79","38","27","52","37","69","28","28","64","58","39","56","67","78","91","72","47","38","37","80","79","54","79","79","79","32","55","55","54","27","75","62","37","56","67","48","40","56","27","42","78","55","53","72","Male",NA,"White or Caucasian",NA,"Non-Hispanic","23","Single (Never Married)","Some College","Not Listed, please describe:","Employed Full-Time, Student, & Military","Between $10,000 and $40,000","One or two times before",9,72,36,36,52,44,47,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","2022-08-21 06:57:38","100","9404","SR-6021","I had never heard of it","Fernando Alves","100","Fernando Alves","43","Yes","I never updated my ratings when my feelings changed (~00% to 24%)","No",NA,"Not at all difficult",NA,"Moderately difficult",NA,"Somewhat engaging","100","50","50","70","80","100","100","74","100","25","100","40","50","32","32","57","69","68","23","36","52","71","86","35","34","43","7","100","58","63","75","100","100","53","100","18","100","45","71","100","64","34","100","100","100","100","84","100","41","63","16","37","Female",NA,"Asian",NA,"Non-Hispanic","18","Single (Never Married)","High School Graduate","Employed Part-Time",NA,"Between $40,001 and $70,000","One or two times before",4,82,42,40,42,26,52,63,27,27,21,6,2,6,5,2,6
"18","2022-08-25 17:10:41","100","1090","SR-6773","I had never heard of it","Jonathan Fraser","75","Grace Fraser","33","Yes","I always updated my ratings when my feelings changed (~75% to 100%)","No",NA,"Not at all difficult",NA,"Not at all difficult","No","Moderately engaging","72","90","31","79","64","72","57","44","86","38","75","47","19","46","41","46","91","100","47","44","88","95","92","55","22","52","30","64","39","86","71","46","38","69","64","85","38","41","15","61","77","40","87","48","79","41","38","89","86","29","51","47","Female",NA,"White or Caucasian",NA,"Non-Hispanic","21","Single (Never Married)","Some College","Employed Full-Time",NA,"Under $10,000","One or two times before",2,90,44,46,52,54,58,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","2022-09-14 09:31:44","100","8821","SR-9907","I had never heard of it","Grace Fraser","24","Franklin Reinhardt","33","Yes","I always updated my ratings when my feelings changed (~75% to 100%)","No",NA,"Not at all difficult",NA,"Not at all difficult","No","Very engaging","100","73","83","100","100","50","94","44","90","77","69","52","60","73","74","87","80","32","54","51","100","80","4","24","18","77","21","95","44","96","92","76","100","55","87","9","18","51","36","76","42","24","50","50","71","54","22","54","84","30","30","19","Female",NA,"White or Caucasian",NA,"Non-Hispanic","27","Divorced","4 Year Degree","Student",NA,"Between $10,000 and $40,000","One or two times before",2,53,26,27,41,29,41,50,49,5,4,1,0,1,1,1,1
"20","2022-09-16 09:21:13","100","812","SR-6269","I had never heard of it","Jonathan Fraser","74","Jonathan Fraser","71","Yes","I always updated my ratings when my feelings changed (~75% to 100%)","No",NA,"Not at all difficult",NA,"Somewhat difficult",NA,"Somewhat engaging","86","63","58","56","62","49","58","40","68","96","32","52","52","34","75","50","66","69","92","79","32","92","57","45","4","6","19","87","12","30","31","95","35","10","76","6","8","8","13","68","45","14","52","57","41","43","9","35","21","21","27","33","Female",NA,"Asian",NA,"Non-Hispanic","22","Single (Never Married)","4 Year Degree","Employed Full-Time",NA,"Between $40,001 and $70,000","Never been scanned before",6,89,43,46,48,36,58,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
